Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2024-10-14,MDP,MDP,21.0000000000,20.5000000000,21.0000000000,20.5000000000,1397.0000000000,29070.9300000000,14,98068371.5000000000
2024-10-15,MDP,MDP,20.5000000000,20.5000000000,20.5000000000,20.0000000000,5106.0000000000,102260.7900000000,22,98068371.5000000000
2024-10-16,MDP,MDP,19.8200000000,20.0000000000,20.9700000000,19.8200000000,10992.0000000000,219758.9300000000,14,95676460.0000000000
2024-10-17,MDP,MDP,20.9900000000,20.7500000000,20.9900000000,20.4000000000,2061.0000000000,42684.8500000000,12,99264327.2500000000
2024-10-18,MDP,MDP,20.8000000000,20.0500000000,21.0000000000,20.0500000000,2417.0000000000,49108.5000000000,21,95915651.1500000000
2024-10-21,MDP,MDP,20.1000000000,20.2500000000,20.5000000000,20.1000000000,1313.0000000000,26557.1000000000,6,96872415.7500000000
2024-10-22,MDP,MDP,20.6000000000,20.6000000000,20.6000000000,20.2000000000,1010.0000000000,20802.0000000000,5,98546753.8000000000
2024-10-23,MDP,MDP,20.9900000000,21.0000000000,21.0000000000,20.9900000000,20.0000000000,419.9300000000,2,100460283.0000000000
2024-10-24,MDP,MDP,21.0000000000,20.2500000000,21.0000000000,20.2000000000,245.0000000000,4963.6000000000,8,96872415.7500000000
2024-10-25,MDP,MDP,20.3500000000,20.4900000000,20.5000000000,20.2000000000,970.0000000000,19692.9500000000,7,98020533.2700000000
2024-10-28,MDP,MDP,20.4800000000,20.2000000000,20.4800000000,19.5000000000,4553.0000000000,91311.4600000000,19,96633224.6000000000
2024-10-29,MDP,MDP,19.8100000000,20.4700000000,20.9900000000,19.8100000000,7533.0000000000,150779.4100000000,31,97924856.8100000000
2024-10-30,MDP,MDP,20.9500000000,20.0500000000,20.9500000000,20.0200000000,652.0000000000,13121.9800000000,6,95915651.1500000000
2024-10-31,MDP,MDP,20.5500000000,20.4000000000,20.5500000000,20.0400000000,24126.0000000000,483502.6500000000,11,97589989.2000000000
2024-11-01,MDP,MDP,20.0600000000,20.2900000000,20.3000000000,20.0000000000,4514.0000000000,90534.8400000000,16,97063768.6700000000
2024-11-04,MDP,MDP,20.9600000000,20.0000000000,20.9600000000,20.0000000000,258.0000000000,5212.9500000000,9,95676460.0000000000
2024-11-05,MDP,MDP,20.0000000000,20.3000000000,20.3000000000,19.8300000000,646.0000000000,12922.8300000000,15,97111606.9000000000
2024-11-07,MDP,MDP,20.5700000000,20.2000000000,20.5700000000,19.9000000000,612.0000000000,12242.3200000000,10,96633224.6000000000
2024-11-08,MDP,MDP,20.0000000000,20.3900000000,20.3900000000,20.0000000000,1019.0000000000,20415.3100000000,6,97542150.9700000000
2024-11-11,MDP,MDP,20.4000000000,20.1000000000,20.4000000000,20.0500000000,1224.0000000000,24724.2900000000,18,96154842.3000000000
2024-11-12,MDP,MDP,20.1000000000,20.6700000000,20.7000000000,20.1000000000,2949.0000000000,59654.4300000000,13,98881621.4100000000
2024-11-13,MDP,MDP,20.4000000000,20.4000000000,20.7700000000,20.4000000000,2175.0000000000,44377.6100000000,19,97589989.2000000000
2024-11-14,MDP,MDP,20.7200000000,20.6600000000,20.7200000000,20.3500000000,549.0000000000,11198.6100000000,9,98833783.1800000000
2024-11-15,MDP,MDP,20.6800000000,20.5000000000,20.6800000000,20.4000000000,1583.0000000000,32295.3200000000,7,98068371.5000000000
2024-11-19,MDP,MDP,20.3500000000,20.2400000000,20.9300000000,20.2400000000,318.0000000000,6471.1000000000,9,96824577.5200000000
2024-11-20,MDP,MDP,20.2700000000,20.7000000000,20.8000000000,20.2000000000,1489.0000000000,30146.5600000000,15,99025136.1000000000
2024-11-21,MDP,MDP,20.5000000000,20.2500000000,20.6900000000,20.2500000000,1361.0000000000,27624.4400000000,16,96872415.7500000000
2024-11-22,MDP,MDP,20.2000000000,20.4900000000,20.7000000000,20.2000000000,1779.0000000000,35983.5800000000,12,98020533.2700000000
2024-11-25,MDP,MDP,20.5000000000,20.5000000000,20.5000000000,20.2200000000,146.0000000000,2982.0300000000,9,98068371.5000000000
2024-11-26,MDP,MDP,20.2200000000,20.2800000000,20.5000000000,19.8900000000,207.0000000000,4120.0300000000,7,97015930.4400000000
2024-11-27,MDP,MDP,20.4900000000,20.0100000000,20.4900000000,20.0100000000,888.0000000000,17793.0700000000,13,95724298.2300000000
2024-11-28,MDP,MDP,20.7000000000,20.5000000000,20.7000000000,20.0600000000,237.0000000000,4828.0600000000,10,98068371.5000000000
2024-11-29,MDP,MDP,20.5000000000,20.1000000000,20.5000000000,20.0200000000,2852.0000000000,57415.0700000000,19,96154842.3000000000
2024-12-02,MDP,MDP,20.8800000000,20.0200000000,20.8800000000,20.0100000000,2104.0000000000,43842.5200000000,13,95772136.4600000000
2024-12-03,MDP,MDP,20.3000000000,20.1000000000,20.3000000000,19.7000000000,1561.0000000000,30869.9700000000,26,96154842.3000000000
2024-12-04,MDP,MDP,20.1700000000,19.8700000000,20.1700000000,19.8500000000,251.0000000000,4984.9600000000,4,95054563.0100000000
2024-12-05,MDP,MDP,19.8700000000,20.0000000000,20.0000000000,19.8600000000,646.0000000000,12841.3500000000,12,95676460.0000000000
2024-12-06,MDP,MDP,20.0000000000,20.0000000000,20.0000000000,19.8700000000,3276.0000000000,65240.4500000000,23,95676460.0000000000
2024-12-09,MDP,MDP,20.1800000000,19.9000000000,20.1800000000,19.8800000000,153.0000000000,3044.5400000000,5,95198077.7000000000
2024-12-10,MDP,MDP,19.9000000000,19.9000000000,20.1700000000,19.8800000000,677.0000000000,13470.0900000000,8,95198077.7000000000
2024-12-11,MDP,MDP,19.8600000000,20.0000000000,20.1700000000,19.8600000000,118.0000000000,2358.6100000000,5,95676460.0000000000
2024-12-12,MDP,MDP,20.1700000000,20.1700000000,20.1700000000,20.0200000000,1812.0000000000,36282.0400000000,8,96489709.9100000000
2024-12-13,MDP,MDP,19.9400000000,20.4800000000,20.4800000000,19.9400000000,3770.0000000000,75347.3400000000,15,97972695.0400000000
2024-12-16,MDP,MDP,20.4800000000,20.4800000000,20.4800000000,19.9300000000,1363.0000000000,27197.3200000000,9,97972695.0400000000
2024-12-17,MDP,MDP,19.9300000000,20.4800000000,20.4800000000,19.9300000000,1802.0000000000,36659.8800000000,15,97972695.0400000000
2024-12-18,MDP,MDP,20.4700000000,20.4700000000,20.4700000000,20.4600000000,16.0000000000,327.4800000000,3,97924856.8100000000
2024-12-19,MDP,MDP,20.1700000000,21.4900000000,22.0000000000,20.1700000000,21174.0000000000,454320.7600000000,96,102804356.2700000000
2024-12-20,MDP,MDP,21.7800000000,21.6000000000,21.7800000000,21.3000000000,4801.0000000000,104143.1600000000,31,103330576.8000000000
2024-12-23,MDP,MDP,21.5900000000,21.5400000000,21.5900000000,21.0100000000,1718.0000000000,36882.8700000000,21,103043547.4200000000
2024-12-24,MDP,MDP,21.5500000000,21.8400000000,21.9400000000,21.5500000000,1758.0000000000,38273.1400000000,17,104478694.3200000000
2024-12-25,MDP,MDP,21.8000000000,21.8300000000,21.8300000000,21.8000000000,324.0000000000,7064.0400000000,4,104430856.0900000000
2024-12-26,MDP,MDP,21.7000000000,21.4000000000,21.7900000000,21.4000000000,440.0000000000,9473.8100000000,6,102373812.2000000000
2024-12-27,MDP,MDP,21.5000000000,21.3900000000,21.5000000000,21.1000000000,2536.0000000000,53552.6200000000,15,102325973.9700000000
2024-12-30,MDP,MDP,21.5000000000,20.6300000000,21.5000000000,20.6300000000,1283.0000000000,26821.2500000000,10,98690268.4900000000
2024-12-31,MDP,MDP,21.4800000000,20.5300000000,21.4800000000,20.5200000000,1838.0000000000,37854.9900000000,18,98211886.1900000000
2025-01-02,MDP,MDP,21.3600000000,21.2500000000,21.3600000000,20.6000000000,5100.0000000000,107110.8100000000,29,101656238.7500000000
2025-01-03,MDP,MDP,21.0000000000,20.7000000000,21.4000000000,20.6600000000,4761.0000000000,98934.3900000000,28,99025136.1000000000
2025-01-06,MDP,MDP,21.4900000000,21.2800000000,21.4900000000,20.6500000000,6490.0000000000,134921.4300000000,31,101799753.4400000000
2025-01-07,MDP,MDP,21.3900000000,21.2800000000,21.3900000000,20.6400000000,3632.0000000000,75241.9400000000,24,101799753.4400000000
2025-01-08,MDP,MDP,20.6200000000,21.0000000000,21.2900000000,20.6200000000,4165.0000000000,87481.1900000000,22,100460283.0000000000
2025-01-09,MDP,MDP,21.0000000000,23.0900000000,23.0900000000,20.9000000000,47393.0000000000,1052648.7500000000,93,110458473.0700000000
2025-01-10,MDP,MDP,24.8700000000,22.8000000000,24.8700000000,22.2000000000,37820.0000000000,909440.9700000000,130,109071164.4000000000
2025-01-13,MDP,MDP,23.5000000000,22.2500000000,23.5000000000,20.7000000000,16581.0000000000,346349.5200000000,46,106440061.7500000000
2025-01-15,MDP,MDP,22.2600000000,23.0000000000,23.3000000000,22.2600000000,13628.0000000000,307899.7200000000,23,110027929.0000000000
2025-01-16,MDP,MDP,23.1400000000,22.9700000000,23.1400000000,22.4500000000,1258.0000000000,28270.8600000000,9,109884414.3100000000
2025-01-17,MDP,MDP,22.9800000000,22.8300000000,22.9800000000,22.0000000000,3512.0000000000,78145.7800000000,24,109214679.0900000000
2025-01-20,MDP,MDP,22.0200000000,23.4900000000,23.5000000000,22.0200000000,16418.0000000000,377275.1300000000,48,112372002.2700000000
2025-01-21,MDP,MDP,23.5000000000,22.2000000000,23.5000000000,22.1000000000,3060.0000000000,69189.2300000000,15,106200870.6000000000
2025-01-22,MDP,MDP,22.2000000000,23.1500000000,23.4600000000,22.2000000000,1139.0000000000,25300.8000000000,10,110745502.4500000000
2025-01-23,MDP,MDP,23.1800000000,23.0900000000,23.1800000000,22.1000000000,945.0000000000,21089.8100000000,13,110458473.0700000000
2025-01-24,MDP,MDP,22.3100000000,23.0000000000,23.0000000000,22.3100000000,156.0000000000,3573.6400000000,5,110027929.0000000000
2025-01-27,MDP,MDP,22.1000000000,22.5000000000,22.8900000000,22.1000000000,1134.0000000000,25240.3500000000,10,107636017.5000000000
2025-01-28,MDP,MDP,23.4300000000,23.1100000000,23.4300000000,23.1000000000,62.0000000000,1432.7000000000,4,110554149.5300000000
2025-01-29,MDP,MDP,22.5000000000,22.4600000000,23.0000000000,22.4600000000,16898.0000000000,380218.8800000000,19,107444664.5800000000
2025-01-30,MDP,MDP,22.5000000000,22.0000000000,22.9700000000,21.6200000000,5170.0000000000,114328.0100000000,44,105244106.0000000000
2025-01-31,MDP,MDP,22.1000000000,22.0000000000,22.3000000000,22.0000000000,6877.0000000000,151486.8500000000,28,105244106.0000000000
2025-02-03,MDP,MDP,21.7300000000,22.2900000000,22.3000000000,21.7300000000,94.0000000000,2073.5600000000,4,106631414.6700000000
2025-02-04,MDP,MDP,22.2800000000,22.3000000000,22.9400000000,22.1000000000,2242.0000000000,50484.5000000000,14,106679252.9000000000
2025-02-05,MDP,MDP,21.7600000000,22.4900000000,22.8600000000,21.7600000000,422.0000000000,9283.5000000000,11,107588179.2700000000
2025-02-06,MDP,MDP,22.6900000000,23.9200000000,24.5900000000,22.0100000000,76285.0000000000,1817500.0200000000,204,114429046.1600000000
2025-02-07,MDP,MDP,23.9000000000,23.0100000000,23.9000000000,22.3200000000,10881.0000000000,253539.8000000000,66,110075767.2300000000
2025-02-10,MDP,MDP,22.9900000000,23.3500000000,23.5000000000,22.9900000000,4797.0000000000,110646.1600000000,27,111702267.0500000000
2025-02-11,MDP,MDP,23.1000000000,22.4000000000,23.1900000000,22.4000000000,9459.0000000000,213723.1100000000,54,107157635.2000000000
2025-02-12,MDP,MDP,22.8400000000,22.5000000000,23.3200000000,22.5000000000,3123.0000000000,71769.7600000000,22,107636017.5000000000
2025-02-13,MDP,MDP,23.1300000000,22.5000000000,23.1300000000,22.5000000000,1770.0000000000,40313.0500000000,12,107636017.5000000000
2025-02-14,MDP,MDP,23.0000000000,22.3200000000,23.0000000000,22.1500000000,1527.0000000000,34602.9000000000,18,106774929.3600000000
2025-02-17,MDP,MDP,22.2000000000,22.6900000000,22.7800000000,22.1000000000,1712.0000000000,37951.5500000000,18,108544943.8700000000
2025-02-18,MDP,MDP,22.1600000000,22.7200000000,22.7400000000,22.1200000000,1456.0000000000,32384.8300000000,19,108688458.5600000000
2025-02-19,MDP,MDP,22.3500000000,22.7500000000,22.9900000000,22.0100000000,6913.0000000000,153814.3700000000,57,108831973.2500000000
2025-02-20,MDP,MDP,22.7800000000,22.3000000000,22.7800000000,21.5400000000,8422.0000000000,185225.3900000000,33,106679252.9000000000
2025-02-21,MDP,MDP,22.9900000000,22.3000000000,22.9900000000,22.3000000000,5593.0000000000,127662.7100000000,23,106679252.9000000000
2025-02-24,MDP,MDP,22.3000000000,22.7900000000,22.8800000000,22.0100000000,1521.0000000000,34445.8700000000,16,109023326.1700000000
2025-02-25,MDP,MDP,22.3500000000,22.8000000000,22.8400000000,22.3200000000,1689.0000000000,38194.0400000000,19,109071164.4000000000
2025-02-26,MDP,MDP,22.7900000000,22.6900000000,22.8000000000,22.5000000000,7427.0000000000,168632.0600000000,42,108544943.8700000000
2025-02-27,MDP,MDP,22.5000000000,22.7800000000,22.8000000000,21.6500000000,3540.0000000000,79729.3100000000,28,108975487.9400000000
2025-02-28,MDP,MDP,22.0200000000,22.6800000000,22.8000000000,22.0200000000,19514.0000000000,433231.9300000000,28,108497105.6400000000
2025-03-03,MDP,MDP,22.7500000000,22.7900000000,22.8000000000,22.7000000000,3114.0000000000,70968.7700000000,24,109023326.1700000000
2025-03-04,MDP,MDP,22.7900000000,22.4800000000,22.7900000000,22.1000000000,720.0000000000,16154.5400000000,10,107540341.0400000000
2025-03-05,MDP,MDP,22.5000000000,22.5500000000,22.5500000000,22.1000000000,816.0000000000,18094.0000000000,11,107875208.6500000000
2025-03-06,MDP,MDP,22.4700000000,22.1000000000,22.4700000000,22.1000000000,389.0000000000,8665.5000000000,14,105722488.3000000000
2025-03-07,MDP,MDP,22.4700000000,21.8000000000,22.4700000000,21.6600000000,4337.0000000000,94996.3000000000,17,104287341.4000000000
2025-03-10,MDP,MDP,22.4300000000,22.3900000000,22.4300000000,22.3900000000,563.0000000000,12606.1700000000,7,107109796.9700000000
2025-03-11,MDP,MDP,21.7300000000,21.9900000000,22.3800000000,21.7300000000,757.0000000000,16745.0900000000,14,105196267.7700000000
2025-03-12,MDP,MDP,21.9900000000,22.2900000000,22.4000000000,21.7200000000,3921.0000000000,85781.7700000000,22,106631414.6700000000
2025-03-13,MDP,MDP,21.7500000000,22.3900000000,22.4700000000,21.7500000000,258.0000000000,5788.2700000000,6,107109796.9700000000
2025-03-14,MDP,MDP,22.3000000000,22.3900000000,22.7000000000,22.0000000000,2802.0000000000,62943.9600000000,29,107109796.9700000000
2025-03-17,MDP,MDP,22.5000000000,22.5000000000,22.7000000000,22.2500000000,2412.0000000000,54123.0000000000,13,107636017.5000000000
2025-03-18,MDP,MDP,22.4000000000,22.2500000000,22.4000000000,22.0000000000,2818.0000000000,62454.4500000000,12,106440061.7500000000
2025-03-19,MDP,MDP,22.3000000000,22.1000000000,22.3000000000,22.0000000000,1339.0000000000,29795.8000000000,15,105722488.3000000000
2025-03-20,MDP,MDP,22.1000000000,23.0100000000,23.3000000000,22.1000000000,34253.0000000000,784605.1500000000,108,110075767.2300000000
2025-03-21,MDP,MDP,23.2000000000,23.8900000000,24.0000000000,23.1000000000,13391.0000000000,319692.1000000000,58,114285531.4700000000
2025-03-24,MDP,MDP,22.7000000000,23.7000000000,23.8900000000,22.7000000000,7347.0000000000,170271.6400000000,29,113376605.1000000000
2025-03-25,MDP,MDP,23.7000000000,23.0000000000,23.7000000000,22.7200000000,1220.0000000000,27939.1500000000,19,110027929.0000000000
2025-03-26,MDP,MDP,23.5000000000,24.5000000000,24.8000000000,23.4000000000,33864.0000000000,820882.0500000000,147,117203663.5000000000
2025-03-27,MDP,MDP,24.1000000000,24.0000000000,24.7800000000,23.5000000000,12995.0000000000,311988.4000000000,73,114811752.0000000000
2025-03-28,MDP,MDP,23.0000000000,23.4900000000,24.0000000000,22.6000000000,9306.0000000000,212765.3500000000,52,112372002.2700000000
2025-04-02,MDP,MDP,24.0000000000,23.5000000000,24.4500000000,23.5000000000,26548.0000000000,637766.7800000000,91,112419840.5000000000
2025-04-03,MDP,MDP,23.4900000000,22.5300000000,23.5000000000,22.0000000000,14696.0000000000,332908.5700000000,74,107779532.1900000000
2025-04-04,MDP,MDP,22.6000000000,22.0500000000,22.8500000000,21.5000000000,14773.0000000000,322663.3300000000,70,105483297.1500000000
2025-04-07,MDP,MDP,22.0600000000,20.1300000000,22.0600000000,20.1100000000,19830.0000000000,414994.3900000000,93,96298356.9900000000
2025-04-08,MDP,MDP,21.9500000000,21.5200000000,21.9500000000,21.1000000000,4440.0000000000,95884.1000000000,38,102947870.9600000000
2025-04-09,MDP,MDP,21.4400000000,21.8000000000,21.9800000000,20.0600000000,7245.0000000000,149988.5100000000,40,104287341.4000000000
2025-04-10,MDP,MDP,22.9600000000,21.9700000000,22.9600000000,21.0000000000,3185.0000000000,67452.8500000000,34,105100591.3100000000
2025-04-11,MDP,MDP,22.8000000000,21.0100000000,22.8000000000,20.2100000000,9006.0000000000,188838.6700000000,47,100508121.2300000000
2025-04-14,MDP,MDP,21.5800000000,21.4000000000,21.5800000000,20.8600000000,1334.0000000000,28166.8900000000,30,102373812.2000000000
2025-04-15,MDP,MDP,21.5000000000,21.8100000000,21.9500000000,20.8800000000,2475.0000000000,53427.4800000000,30,104335179.6300000000
2025-04-16,MDP,MDP,21.1000000000,21.7500000000,22.4800000000,21.1000000000,3497.0000000000,76209.7400000000,48,104048150.2500000000
2025-04-17,MDP,MDP,22.3800000000,21.9900000000,22.3800000000,21.3000000000,2002.0000000000,44084.0400000000,30,105196267.7700000000
2025-04-18,MDP,MDP,22.2400000000,22.1800000000,22.2500000000,21.5500000000,3601.0000000000,79643.0500000000,28,106105194.1400000000
2025-04-21,MDP,MDP,21.3400000000,22.4700000000,22.5000000000,21.3400000000,4660.0000000000,102480.8200000000,22,107492502.8100000000
2025-04-22,MDP,MDP,22.0000000000,22.9300000000,22.9800000000,22.0000000000,6888.0000000000,154052.2000000000,46,109693061.3900000000
2025-04-23,MDP,MDP,22.9500000000,22.6800000000,22.9500000000,22.0000000000,1694.0000000000,37918.7000000000,24,108497105.6400000000
2025-04-24,MDP,MDP,22.6300000000,22.1900000000,22.6300000000,21.5500000000,3990.0000000000,86339.2000000000,23,106153032.3700000000
2025-04-25,MDP,MDP,22.2900000000,22.1000000000,22.2900000000,21.7800000000,451.0000000000,9908.4100000000,15,105722488.3000000000
2025-04-28,MDP,MDP,22.1000000000,22.6600000000,22.6700000000,22.1000000000,737.0000000000,16321.0500000000,27,108401429.1800000000
2025-04-29,MDP,MDP,22.7000000000,22.3500000000,22.7000000000,22.3500000000,165.0000000000,3689.2000000000,6,106918444.0500000000
2025-04-30,MDP,MDP,22.1500000000,22.1500000000,22.2900000000,21.5200000000,1784.0000000000,39232.9600000000,17,105961679.4500000000
2025-05-02,MDP,MDP,22.3400000000,21.7100000000,22.3400000000,21.5400000000,1232.0000000000,27089.0200000000,11,103856797.3300000000
2025-05-05,MDP,MDP,22.3500000000,22.1900000000,22.3500000000,22.0000000000,513.0000000000,11352.2500000000,11,106153032.3700000000
2025-05-06,MDP,MDP,22.1800000000,22.1000000000,22.4000000000,22.1000000000,661.0000000000,14724.1100000000,8,105722488.3000000000
2025-05-07,MDP,MDP,22.2900000000,21.7700000000,22.2900000000,21.7100000000,34.0000000000,746.6700000000,9,104143826.7100000000
2025-05-08,MDP,MDP,22.2300000000,22.8600000000,22.8600000000,21.7900000000,1941.0000000000,43030.9400000000,18,109358193.7800000000
2025-05-09,MDP,MDP,22.7500000000,22.8200000000,22.8300000000,22.5900000000,3313.0000000000,75268.7100000000,22,109166840.8600000000
2025-05-12,MDP,MDP,22.6000000000,22.0000000000,22.6000000000,22.0000000000,2367.0000000000,52273.1400000000,17,105244106.0000000000
2025-05-13,MDP,MDP,22.5500000000,22.7800000000,22.8100000000,22.0000000000,2031.0000000000,45154.6500000000,18,108975487.9400000000
2025-05-14,MDP,MDP,22.7500000000,22.7500000000,22.7800000000,22.1000000000,1194.0000000000,26967.2500000000,20,108831973.2500000000
2025-05-15,MDP,MDP,22.6000000000,22.1000000000,22.7000000000,22.1000000000,2545.0000000000,56598.5000000000,19,105722488.3000000000
2025-05-16,MDP,MDP,22.6000000000,22.6900000000,22.6900000000,22.0000000000,2043.0000000000,45510.3700000000,18,108544943.8700000000
2025-05-19,MDP,MDP,22.6500000000,22.5500000000,22.6500000000,21.7800000000,103.0000000000,2267.6600000000,8,107875208.6500000000
2025-05-20,MDP,MDP,21.6300000000,21.2000000000,21.9400000000,21.0000000000,17974.0000000000,383262.2500000000,81,101417047.6000000000
2025-05-21,MDP,MDP,22.2000000000,21.2100000000,22.2000000000,21.2100000000,1224.0000000000,26092.9300000000,11,101464885.8300000000
2025-05-22,MDP,MDP,22.1900000000,21.5000000000,22.1900000000,21.5000000000,775.0000000000,16871.9800000000,14,102852194.5000000000
2025-05-23,MDP,MDP,21.5100000000,21.2000000000,21.5100000000,21.2000000000,11582.0000000000,245809.6000000000,46,101417047.6000000000
2025-05-26,MDP,MDP,21.8000000000,21.5900000000,21.8000000000,20.2000000000,9647.0000000000,203144.2300000000,43,103282738.5700000000
2025-05-27,MDP,MDP,21.6900000000,21.3000000000,21.6900000000,21.0000000000,8131.0000000000,171384.7400000000,21,101895429.9000000000
2025-05-28,MDP,MDP,21.2000000000,21.4900000000,21.6900000000,21.0000000000,1222.0000000000,25844.4200000000,8,102804356.2700000000
2025-05-29,MDP,MDP,21.6400000000,20.5000000000,21.6400000000,20.5000000000,23071.0000000000,478561.8200000000,96,98068371.5000000000
2025-05-30,MDP,MDP,20.5000000000,21.4700000000,21.4700000000,20.0000000000,39586.0000000000,799232.2700000000,122,102708679.8100000000
2025-06-02,MDP,MDP,21.3900000000,21.1900000000,21.3900000000,20.6300000000,5150.0000000000,109040.1200000000,30,101369209.3700000000
2025-06-03,MDP,MDP,20.5900000000,20.1000000000,21.1900000000,20.0500000000,21073.0000000000,426059.2000000000,106,96154842.3000000000
2025-06-04,MDP,MDP,20.5000000000,20.7900000000,20.9900000000,20.3200000000,5131.0000000000,105143.9500000000,21,99455680.1700000000
2025-06-05,MDP,MDP,20.5000000000,20.1000000000,20.8700000000,20.0000000000,72327.0000000000,1459749.5400000000,105,96154842.3000000000
2025-06-06,MDP,MDP,20.8700000000,20.8500000000,20.8700000000,20.7000000000,5653.0000000000,117707.7300000000,31,99742709.5500000000
2025-06-10,MDP,MDP,20.8700000000,20.8500000000,20.8700000000,20.4100000000,2090.0000000000,43496.4800000000,15,99742709.5500000000
2025-06-11,MDP,MDP,20.8200000000,20.8000000000,20.8200000000,20.7000000000,747.0000000000,15537.7000000000,20,99503518.4000000000
2025-06-12,MDP,MDP,20.8000000000,20.7900000000,20.8000000000,20.4400000000,5053.0000000000,103784.4700000000,39,99455680.1700000000
2025-06-13,MDP,MDP,20.0500000000,20.4700000000,20.5000000000,20.0500000000,8242.0000000000,166919.4300000000,52,97924856.8100000000
2025-06-16,MDP,MDP,20.1300000000,20.4000000000,20.4000000000,20.1000000000,4291.0000000000,86418.2400000000,18,97589989.2000000000
2025-06-17,MDP,MDP,20.0000000000,21.3900000000,21.5500000000,20.0000000000,19434.0000000000,410837.0600000000,82,102325973.9700000000
2025-06-18,MDP,MDP,21.3900000000,21.0100000000,21.3900000000,21.0000000000,3006.0000000000,63983.2900000000,15,100508121.2300000000
2025-06-19,MDP,MDP,21.3500000000,19.9000000000,21.3500000000,19.8400000000,15282.0000000000,307568.6500000000,60,95198077.7000000000
2025-06-20,MDP,MDP,20.4900000000,20.9800000000,20.9900000000,20.2200000000,5255.0000000000,107649.9800000000,27,100364606.5400000000
2025-06-23,MDP,MDP,20.8800000000,20.8000000000,20.8800000000,20.0200000000,1598.0000000000,33051.0600000000,14,99503518.4000000000
2025-06-24,MDP,MDP,20.8900000000,20.9000000000,21.0000000000,20.3700000000,2086.0000000000,43231.1400000000,18,99981900.7000000000
2025-06-25,MDP,MDP,20.9000000000,22.9800000000,22.9800000000,20.6000000000,66587.0000000000,1454797.7300000000,125,109932252.5400000000
2025-06-26,MDP,MDP,25.2700000000,25.2700000000,25.2700000000,25.2700000000,29342.0000000000,741472.3400000000,43,120887207.2100000000
2025-06-30,MDP,MDP,27.7900000000,27.7900000000,27.7900000000,27.7900000000,49041.0000000000,1362849.3900000000,63,132942441.1700000000
2025-07-01,MDP,MDP,30.0000000000,30.5600000000,30.5600000000,28.3500000000,177549.0000000000,5307446.1400000000,515,146193630.8800000000
2025-07-02,MDP,MDP,33.6100000000,33.6100000000,33.6100000000,33.6100000000,13599.0000000000,457062.3900000000,40,160784291.0300000000
2025-07-03,MDP,MDP,35.8300000000,30.2500000000,35.8300000000,30.2500000000,198116.0000000000,6478833.3400000000,592,144710645.7500000000
2025-07-04,MDP,MDP,28.1100000000,27.2300000000,28.5000000000,27.2300000000,43781.0000000000,1216883.7300000000,126,130263500.2900000000
2025-07-07,MDP,MDP,25.1000000000,26.8900000000,29.0000000000,24.7000000000,137276.0000000000,3575362.4000000000,492,128637000.4700000000
2025-07-08,MDP,MDP,27.3800000000,27.3700000000,27.4900000000,26.1900000000,23586.0000000000,638301.1600000000,114,130933235.5100000000
2025-07-09,MDP,MDP,27.8000000000,27.4000000000,27.8900000000,26.8000000000,22169.0000000000,601983.3800000000,83,131076750.2000000000
