Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2025-07-10,MDP,MDP,27.4000000000,28.0000000000,30.1200000000,27.4000000000,73160.0000000000,2124376.0500000000,272,133947044.0000000000
2025-07-11,MDP,MDP,28.5000000000,30.7900000000,30.7900000000,28.5000000000,50741.0000000000,1510814.8900000000,186,147293910.1700000000
2025-07-14,MDP,MDP,32.5000000000,31.5000000000,32.6000000000,31.2300000000,41990.0000000000,1341866.1300000000,171,150690424.5000000000
2025-07-15,MDP,MDP,31.9600000000,30.3100000000,31.9600000000,28.8100000000,14628.0000000000,445594.8000000000,65,144997675.1300000000
2025-07-16,MDP,MDP,30.9700000000,29.8000000000,30.9700000000,29.5100000000,14872.0000000000,447374.9600000000,69,142557925.4000000000
2025-07-17,MDP,MDP,29.5000000000,27.2400000000,30.0000000000,27.0100000000,47678.0000000000,1326548.3900000000,183,130311338.5200000000
2025-07-18,MDP,MDP,28.6800000000,28.8000000000,29.4900000000,28.0000000000,19494.0000000000,561423.7300000000,96,137774102.4000000000
2025-07-21,MDP,MDP,28.8100000000,29.9000000000,29.9400000000,28.8100000000,10812.0000000000,317460.9900000000,73,143036307.7000000000
2025-07-22,MDP,MDP,30.0100000000,30.0000000000,31.2300000000,29.1100000000,16870.0000000000,507536.9600000000,100,143514690.0000000000
2025-07-23,MDP,MDP,31.0000000000,29.9700000000,31.0000000000,29.5000000000,7581.0000000000,227577.9700000000,38,143371175.3100000000
2025-07-24,MDP,MDP,30.0000000000,28.6500000000,30.4500000000,28.2200000000,16968.0000000000,487144.1300000000,115,137056528.9500000000
2025-07-25,MDP,MDP,28.7000000000,31.5100000000,31.5100000000,28.7000000000,49529.0000000000,1527701.4600000000,176,150738262.7300000000
2025-07-28,MDP,MDP,33.2900000000,32.4900000000,33.2900000000,32.1600000000,35299.0000000000,1158529.5000000000,186,155426409.2700000000
2025-07-29,MDP,MDP,32.4900000000,31.2100000000,32.4900000000,31.2100000000,15198.0000000000,482135.2800000000,101,149303115.8300000000
2025-07-31,MDP,MDP,32.0000000000,32.7900000000,32.8900000000,31.0000000000,37009.0000000000,1184917.1800000000,144,156861556.1700000000
2025-08-01,MDP,MDP,32.7900000000,33.0000000000,33.9400000000,32.4600000000,52439.0000000000,1743448.5600000000,215,157866159.0000000000
2025-08-04,MDP,MDP,33.9900000000,36.2900000000,36.2900000000,33.9800000000,58276.0000000000,2054284.1600000000,216,173604936.6700000000
2025-08-05,MDP,MDP,39.4800000000,39.2700000000,39.4800000000,36.3000000000,105357.0000000000,4098906.8400000000,412,187860729.2100000000
2025-08-06,MDP,MDP,39.9000000000,40.5000000000,41.0000000000,39.6600000000,66807.0000000000,2706772.0000000000,296,193744831.5000000000
2025-08-07,MDP,MDP,41.0000000000,40.7900000000,42.0000000000,39.1000000000,62059.0000000000,2521479.3200000000,311,195132140.1700000000
2025-08-08,MDP,MDP,40.3900000000,39.5000000000,40.3900000000,38.0000000000,44788.0000000000,1755414.9900000000,262,188961008.5000000000
2025-08-11,MDP,MDP,39.3100000000,38.2500000000,39.3100000000,36.8200000000,21667.0000000000,822262.3100000000,157,182981229.7500000000
2025-08-12,MDP,MDP,38.0000000000,37.6200000000,38.2000000000,37.1000000000,20507.0000000000,772770.9400000000,141,179967421.2600000000
2025-08-13,MDP,MDP,37.5000000000,38.5000000000,39.5000000000,37.0000000000,24764.0000000000,942336.3500000000,180,184177185.5000000000
2025-08-15,MDP,MDP,39.2000000000,38.8500000000,39.5800000000,38.7200000000,17972.0000000000,703817.9200000000,105,185851523.5500000000
2025-08-18,MDP,MDP,39.3000000000,37.9200000000,39.3000000000,37.5000000000,6537.0000000000,248865.3600000000,62,181402568.1600000000
2025-08-19,MDP,MDP,38.0000000000,39.0000000000,39.2000000000,37.0600000000,16487.0000000000,623773.7400000000,100,186569097.0000000000
2025-08-22,MDP,MDP,39.0100000000,37.5000000000,39.4600000000,37.5000000000,27193.0000000000,1035240.6900000000,142,179393362.5000000000
2025-08-25,MDP,MDP,37.3100000000,37.8700000000,38.8900000000,37.3100000000,3750.0000000000,141442.4800000000,67,181163377.0100000000
2025-08-26,MDP,MDP,37.0000000000,37.4000000000,38.3100000000,37.0000000000,13775.0000000000,512864.3200000000,100,178914980.2000000000
2025-08-27,MDP,MDP,38.0000000000,38.2800000000,38.4900000000,37.1000000000,11295.0000000000,429072.6700000000,68,183124744.4400000000
2025-08-28,MDP,MDP,38.8900000000,36.9800000000,38.8900000000,36.9800000000,21529.0000000000,811003.4200000000,133,176905774.5400000000
2025-08-29,MDP,MDP,33.2900000000,33.2900000000,33.2900000000,33.2900000000,10239.0000000000,340856.3100000000,69,159253467.6700000000
2025-09-01,MDP,MDP,29.9700000000,29.9700000000,29.9700000000,29.9700000000,16138.0000000000,483655.8600000000,97,143371175.3100000000
2025-09-02,MDP,MDP,30.3100000000,32.9600000000,32.9600000000,30.3100000000,35855.0000000000,1130395.9500000000,158,157674806.0800000000
2025-09-03,MDP,MDP,34.1100000000,34.2500000000,35.4400000000,33.5500000000,50723.0000000000,1742583.6700000000,286,163845937.7500000000
2025-09-04,MDP,MDP,35.0000000000,34.2700000000,35.3000000000,34.1100000000,13278.0000000000,460826.7400000000,99,163941614.2100000000
2025-09-08,MDP,MDP,34.6800000000,33.1100000000,34.9700000000,32.0200000000,32088.0000000000,1050388.1900000000,243,158392379.5300000000
2025-09-09,MDP,MDP,33.5000000000,32.4000000000,33.9900000000,32.0300000000,28617.0000000000,949618.0600000000,146,154995865.2000000000
2025-09-10,MDP,MDP,32.4000000000,33.2900000000,33.6000000000,32.0300000000,13392.0000000000,440965.5500000000,89,159253467.6700000000
2025-09-11,MDP,MDP,33.2900000000,33.0100000000,33.2900000000,32.6000000000,9128.0000000000,301254.8800000000,66,157913997.2300000000
2025-09-12,MDP,MDP,33.0000000000,32.6500000000,33.2000000000,32.5900000000,12203.0000000000,401278.8800000000,81,156191820.9500000000
2025-09-15,MDP,MDP,32.9900000000,32.8600000000,33.2800000000,32.5000000000,7458.0000000000,244922.2400000000,77,157196423.7800000000
2025-09-16,MDP,MDP,32.5000000000,32.0000000000,32.5000000000,31.7600000000,13477.0000000000,432488.0400000000,83,153082336.0000000000
2025-09-17,MDP,MDP,32.1900000000,32.0000000000,32.8500000000,32.0000000000,21002.0000000000,676677.0200000000,60,153082336.0000000000
2025-09-18,MDP,MDP,31.0500000000,31.2500000000,32.2900000000,31.0500000000,2754.0000000000,86391.5000000000,34,149494468.7500000000
2025-09-19,MDP,MDP,31.5000000000,30.6500000000,31.8000000000,30.5000000000,7763.0000000000,240401.2800000000,73,146624174.9500000000
2025-09-22,MDP,MDP,29.5600000000,30.1100000000,30.8800000000,29.5600000000,7429.0000000000,222429.1900000000,85,144040910.5300000000
2025-09-23,MDP,MDP,30.1000000000,30.5000000000,30.9000000000,29.5100000000,7121.0000000000,215410.6200000000,83,145906601.5000000000
2025-09-24,MDP,MDP,30.9900000000,30.5000000000,30.9900000000,29.9000000000,4485.0000000000,135213.1200000000,37,145906601.5000000000
2025-09-25,MDP,MDP,30.5000000000,30.5200000000,30.9900000000,30.5000000000,1520.0000000000,46662.0600000000,27,146002277.9600000000
2025-09-26,MDP,MDP,30.9600000000,30.0000000000,30.9600000000,29.8000000000,2384.0000000000,72251.1600000000,42,143514690.0000000000
2025-09-29,MDP,MDP,30.9000000000,29.5600000000,30.9500000000,29.5600000000,4090.0000000000,124024.0000000000,38,141409807.8800000000
2025-09-30,MDP,MDP,26.8000000000,29.0000000000,30.0000000000,26.8000000000,10870.0000000000,306196.4200000000,87,138730867.0000000000
2025-10-01,MDP,MDP,29.0000000000,28.2900000000,29.0000000000,27.5500000000,10638.0000000000,301946.2100000000,84,135334352.6700000000
2025-10-02,MDP,MDP,28.0000000000,26.5000000000,28.0000000000,26.4600000000,42888.0000000000,1140159.1800000000,162,126771309.5000000000
2025-10-03,MDP,MDP,26.5000000000,27.5000000000,28.9000000000,26.5000000000,69352.0000000000,1872055.1800000000,151,131555132.5000000000
2025-10-06,MDP,MDP,28.0000000000,28.2000000000,28.2500000000,27.8000000000,9416.0000000000,263842.8600000000,79,134903808.6000000000
2025-10-07,MDP,MDP,29.9000000000,29.1500000000,29.9000000000,28.3000000000,7329.0000000000,214166.7400000000,53,139448440.4500000000
2025-10-08,MDP,MDP,28.5200000000,29.3500000000,29.4500000000,28.5100000000,4454.0000000000,129097.3800000000,36,140405205.0500000000
2025-10-09,MDP,MDP,28.0300000000,28.5000000000,28.9900000000,28.0300000000,4619.0000000000,131339.9000000000,40,136338955.5000000000
2025-10-10,MDP,MDP,28.9900000000,28.8900000000,28.9900000000,28.5000000000,2942.0000000000,84529.1200000000,38,138204646.4700000000
2025-10-13,MDP,MDP,28.1100000000,28.5000000000,28.9200000000,28.1100000000,1457.0000000000,41587.3200000000,22,136338955.5000000000
2025-10-14,MDP,MDP,28.6500000000,28.0000000000,28.6500000000,26.6000000000,8592.0000000000,236798.0100000000,69,133947044.0000000000
2025-10-15,MDP,MDP,28.0000000000,27.5000000000,28.0000000000,26.9000000000,3396.0000000000,91917.9100000000,51,131555132.5000000000
2025-10-16,MDP,MDP,27.0000000000,27.5500000000,28.0000000000,27.0000000000,3203.0000000000,87302.4300000000,30,131794323.6500000000
2025-10-17,MDP,MDP,27.7000000000,27.9400000000,28.0000000000,27.2000000000,912.0000000000,25323.5900000000,15,133660014.6200000000
2025-10-20,MDP,MDP,29.0000000000,28.0000000000,29.0000000000,27.6000000000,7893.0000000000,225460.8900000000,41,133947044.0000000000
2025-10-21,MDP,MDP,28.0100000000,28.8000000000,29.0000000000,28.0100000000,4717.0000000000,133919.3000000000,32,137774102.4000000000
2025-10-22,MDP,MDP,29.9500000000,29.3900000000,29.9500000000,28.5100000000,5551.0000000000,162239.6100000000,53,140596557.9700000000
2025-10-23,MDP,MDP,29.4000000000,29.0000000000,29.4000000000,29.0000000000,1414.0000000000,41258.3100000000,22,138730867.0000000000
2025-10-24,MDP,MDP,28.9500000000,28.9000000000,29.0000000000,28.8000000000,1162.0000000000,33641.1000000000,35,138252484.7000000000
2025-10-27,MDP,MDP,28.9000000000,28.6200000000,29.3000000000,28.2000000000,2155.0000000000,62022.8900000000,33,136913014.2600000000
2025-10-28,MDP,MDP,29.4400000000,29.0000000000,29.4400000000,28.2000000000,3460.0000000000,98380.2500000000,27,138730867.0000000000
2025-10-29,MDP,MDP,29.0000000000,31.8900000000,31.8900000000,28.2000000000,37309.0000000000,1157791.9900000000,152,152556115.4700000000
2025-10-30,MDP,MDP,33.3500000000,32.6100000000,34.5000000000,31.0000000000,64709.0000000000,2154496.3500000000,317,156000468.0300000000
2025-10-31,MDP,MDP,32.0100000000,31.7000000000,33.2900000000,31.6000000000,6737.0000000000,216636.0300000000,79,151647189.1000000000
2025-11-03,MDP,MDP,33.0000000000,32.2800000000,33.0000000000,31.3500000000,6958.0000000000,222537.2300000000,79,154421806.4400000000
2025-11-04,MDP,MDP,32.0000000000,32.1800000000,32.5000000000,31.5000000000,928.0000000000,29482.3600000000,33,153943424.1400000000
2025-11-05,MDP,MDP,32.0600000000,30.6000000000,32.0600000000,30.6000000000,4121.0000000000,128378.1000000000,63,146384983.8000000000
2025-11-07,MDP,MDP,31.8000000000,30.2600000000,31.8000000000,30.2000000000,2711.0000000000,82658.9300000000,33,144758483.9800000000
2025-11-10,MDP,MDP,31.7800000000,29.7000000000,31.7800000000,29.7000000000,4602.0000000000,137818.6100000000,57,142079543.1000000000
2025-11-11,MDP,MDP,29.5100000000,29.8900000000,30.0000000000,28.5000000000,6576.0000000000,190900.3900000000,65,142988469.4700000000
2025-11-12,MDP,MDP,29.8900000000,28.9900000000,29.9000000000,27.6000000000,4732.0000000000,132405.1400000000,44,138683028.7700000000
2025-11-13,MDP,MDP,28.2500000000,28.7500000000,28.7500000000,28.2500000000,3671.0000000000,105142.4400000000,30,137534911.2500000000
2025-11-14,MDP,MDP,29.8800000000,28.5500000000,29.8800000000,28.5400000000,1191.0000000000,34780.0900000000,32,136578146.6500000000
2025-11-17,MDP,MDP,29.9300000000,28.2300000000,29.9300000000,28.2100000000,3273.0000000000,93088.4200000000,37,135047323.2900000000
2025-11-19,MDP,MDP,28.0300000000,27.5100000000,28.2300000000,27.5000000000,10571.0000000000,294832.8700000000,75,131602970.7300000000
2025-11-20,MDP,MDP,27.6000000000,28.0900000000,28.1000000000,27.6000000000,1080.0000000000,29989.5000000000,15,134377588.0700000000
2025-11-21,MDP,MDP,28.0000000000,27.6000000000,28.0000000000,27.5100000000,1381.0000000000,38151.3900000000,16,132033514.8000000000
2025-11-24,MDP,MDP,27.5500000000,27.5200000000,27.9800000000,27.5100000000,2518.0000000000,69334.3000000000,36,131650808.9600000000
2025-11-25,MDP,MDP,27.5100000000,27.9500000000,27.9600000000,27.2000000000,1009.0000000000,27948.3200000000,26,133707852.8500000000
2025-11-26,MDP,MDP,27.5000000000,27.8000000000,28.0000000000,27.5000000000,734.0000000000,20413.0500000000,18,132990279.4000000000
2025-11-27,MDP,MDP,27.5300000000,27.6000000000,28.6000000000,27.5300000000,1597.0000000000,44395.2000000000,30,132033514.8000000000
2025-11-28,MDP,MDP,28.2900000000,27.8300000000,28.2900000000,27.0000000000,6609.0000000000,182441.0400000000,63,133133794.0900000000
2025-12-01,MDP,MDP,28.2800000000,27.6000000000,28.2800000000,27.5500000000,1578.0000000000,43643.2600000000,33,132033514.8000000000
2025-12-02,MDP,MDP,28.8000000000,27.9900000000,28.8000000000,27.1000000000,1207.0000000000,33289.6900000000,25,133899205.7700000000
2025-12-03,MDP,MDP,29.0000000000,28.8900000000,29.0000000000,27.6000000000,5199.0000000000,149715.1100000000,40,138204646.4700000000
2025-12-04,MDP,MDP,27.6000000000,27.6700000000,28.7000000000,27.6000000000,3718.0000000000,104762.7800000000,34,132368382.4100000000
2025-12-05,MDP,MDP,27.8000000000,27.8000000000,28.0000000000,27.8000000000,1502.0000000000,41796.5000000000,29,132990279.4000000000
2025-12-08,MDP,MDP,27.9000000000,27.5900000000,27.9000000000,26.8400000000,3012.0000000000,81884.5000000000,50,131985676.5700000000
2025-12-09,MDP,MDP,27.9500000000,27.5100000000,27.9500000000,27.5100000000,2151.0000000000,59843.3600000000,31,131602970.7300000000
2025-12-10,MDP,MDP,27.9500000000,27.8500000000,28.0000000000,26.7200000000,1362.0000000000,37181.0400000000,38,133229470.5500000000
2025-12-11,MDP,MDP,27.0000000000,26.8000000000,27.8000000000,26.7200000000,1270.0000000000,34076.6200000000,28,128206456.4000000000
2025-12-12,MDP,MDP,26.5100000000,27.5000000000,27.5000000000,26.5100000000,2587.0000000000,69941.6000000000,51,131555132.5000000000
2025-12-15,MDP,MDP,27.7700000000,27.8500000000,28.0000000000,27.3500000000,3343.0000000000,92912.3600000000,48,133229470.5500000000
2025-12-16,MDP,MDP,27.8800000000,26.8400000000,27.8800000000,26.8400000000,1913.0000000000,51656.9700000000,58,128397809.3200000000
2025-12-17,MDP,MDP,27.0000000000,26.9700000000,27.0000000000,26.8400000000,2991.0000000000,80608.7900000000,36,129019706.3100000000
2025-12-18,MDP,MDP,27.5000000000,27.2800000000,27.5000000000,26.3000000000,7160.0000000000,190780.8300000000,56,130502691.4400000000
2025-12-19,MDP,MDP,27.9900000000,27.2800000000,27.9900000000,26.9000000000,1602.0000000000,43424.1600000000,19,130502691.4400000000
2025-12-22,MDP,MDP,26.9100000000,26.9700000000,27.9500000000,26.9100000000,641.0000000000,17623.3500000000,19,129019706.3100000000
2025-12-23,MDP,MDP,27.8000000000,26.9000000000,27.8000000000,26.3200000000,2433.0000000000,65183.2500000000,49,128684838.7000000000
2025-12-24,MDP,MDP,26.5100000000,26.7000000000,27.2700000000,26.5100000000,1351.0000000000,35852.9800000000,32,127728074.1000000000
2025-12-25,MDP,MDP,26.5100000000,27.0000000000,27.3000000000,26.5100000000,2322.0000000000,62341.6300000000,36,129163221.0000000000
2025-12-26,MDP,MDP,27.0000000000,26.5600000000,27.2000000000,26.5600000000,3380.0000000000,91064.6000000000,36,127058338.8800000000
2025-12-29,MDP,MDP,26.5500000000,26.3300000000,27.0000000000,26.3200000000,2520.0000000000,66722.5600000000,52,125958059.5900000000
2025-12-30,MDP,MDP,26.9800000000,26.7700000000,26.9800000000,26.2000000000,1285.0000000000,34117.8300000000,31,128062941.7100000000
2025-12-31,MDP,MDP,27.0900000000,26.5300000000,27.0900000000,26.4000000000,1506.0000000000,40236.1100000000,32,126914824.1900000000
2026-01-02,MDP,MDP,27.0000000000,27.2900000000,27.5000000000,26.5600000000,3087.0000000000,82988.2200000000,40,130550529.6700000000
2026-01-05,MDP,MDP,27.5000000000,27.0100000000,27.5000000000,27.0000000000,2613.0000000000,71366.7200000000,46,129211059.2300000000
2026-01-06,MDP,MDP,27.5000000000,27.4800000000,27.5000000000,27.0000000000,3257.0000000000,88403.2800000000,45,131459456.0400000000
2026-01-07,MDP,MDP,26.9500000000,27.4000000000,27.5000000000,26.9500000000,1174.0000000000,31709.2800000000,32,131076750.2000000000
2026-01-08,MDP,MDP,27.2500000000,27.2500000000,27.3000000000,26.9100000000,2332.0000000000,62975.1600000000,38,130359176.7500000000
2026-01-09,MDP,MDP,27.0000000000,27.0000000000,27.0100000000,26.9100000000,1444.0000000000,38953.8100000000,21,129163221.0000000000
2026-01-12,MDP,MDP,28.0000000000,27.6000000000,28.0000000000,26.9600000000,4107.0000000000,113423.1800000000,52,132033514.8000000000
2026-01-13,MDP,MDP,27.6000000000,27.6900000000,27.6900000000,26.8000000000,3680.0000000000,99236.7900000000,43,132464058.8700000000
2026-01-15,MDP,MDP,27.5000000000,27.0000000000,27.5000000000,26.9900000000,676.0000000000,18294.3500000000,18,129163221.0000000000
2026-01-16,MDP,MDP,27.6000000000,26.7000000000,27.6000000000,26.5600000000,669.0000000000,17910.4700000000,24,127728074.1000000000
2026-01-19,MDP,MDP,26.6000000000,26.5100000000,27.4000000000,26.5100000000,1567.0000000000,41812.0900000000,28,126819147.7300000000
2026-01-20,MDP,MDP,27.0000000000,26.9000000000,27.0000000000,26.5100000000,915.0000000000,24648.9000000000,14,128684838.7000000000
2026-01-21,MDP,MDP,27.2000000000,27.1000000000,27.2000000000,26.6500000000,1934.0000000000,52414.4500000000,24,129641603.3000000000
2026-01-22,MDP,MDP,26.4100000000,27.0000000000,27.1000000000,26.4100000000,1800.0000000000,47868.4500000000,15,129163221.0000000000
2026-01-23,MDP,MDP,26.5500000000,26.1300000000,27.1800000000,26.1000000000,2226.0000000000,58925.8100000000,46,125001294.9900000000
2026-01-26,MDP,MDP,26.1300000000,25.7900000000,26.1300000000,25.0000000000,4020.0000000000,102370.0700000000,44,123374795.1700000000
2026-01-27,MDP,MDP,25.2900000000,25.2800000000,26.6800000000,25.2400000000,7053.0000000000,178934.6500000000,39,120935045.4400000000
2026-01-28,MDP,MDP,25.5200000000,26.3500000000,26.3900000000,25.5200000000,1532.0000000000,39897.8800000000,25,126053736.0500000000
2026-01-29,MDP,MDP,26.5000000000,25.7600000000,26.7000000000,25.7100000000,676.0000000000,17645.8100000000,21,123231280.4800000000
2026-01-30,MDP,MDP,26.4400000000,26.0000000000,26.4400000000,25.3000000000,4388.0000000000,111723.9700000000,35,124379398.0000000000
2026-02-02,MDP,MDP,26.0000000000,25.7000000000,26.0000000000,25.0300000000,3603.0000000000,91380.7700000000,25,122944251.1000000000
2026-02-03,MDP,MDP,26.0000000000,26.0000000000,26.0000000000,25.0000000000,4215.0000000000,106364.8500000000,34,124379398.0000000000
2026-02-04,MDP,MDP,26.0000000000,25.2500000000,26.0000000000,25.1000000000,1227.0000000000,31412.3100000000,24,120791530.7500000000
2026-02-05,MDP,MDP,26.0000000000,25.2500000000,26.8500000000,25.2200000000,7162.0000000000,185556.8800000000,64,120791530.7500000000
2026-02-06,MDP,MDP,25.6000000000,25.8000000000,25.9900000000,25.0000000000,1694.0000000000,42658.8100000000,30,123422633.4000000000
2026-02-09,MDP,MDP,25.0000000000,26.0000000000,26.2000000000,25.0000000000,944.0000000000,24209.7500000000,32,124379398.0000000000
2026-02-10,MDP,MDP,25.2500000000,26.0000000000,26.1900000000,25.2500000000,678.0000000000,17669.7400000000,21,124379398.0000000000
2026-02-11,MDP,MDP,26.0000000000,26.0000000000,26.8500000000,25.1500000000,4070.0000000000,106784.1900000000,23,124379398.0000000000
2026-02-12,MDP,MDP,26.8400000000,26.5000000000,26.8400000000,26.0000000000,772.0000000000,20625.0000000000,17,126771309.5000000000
2026-02-13,MDP,MDP,26.7500000000,26.5000000000,26.7500000000,25.7200000000,1229.0000000000,32163.7900000000,23,126771309.5000000000
2026-02-16,MDP,MDP,26.7000000000,26.5000000000,26.7000000000,26.5000000000,1439.0000000000,38413.5000000000,19,126771309.5000000000
2026-02-17,MDP,MDP,26.5500000000,26.5500000000,26.8500000000,26.0000000000,606.0000000000,16076.1000000000,15,127010500.6500000000
2026-02-18,MDP,MDP,25.8000000000,26.5000000000,26.5000000000,25.8000000000,1153.0000000000,29938.1700000000,20,126771309.5000000000
2026-02-19,MDP,MDP,26.0000000000,26.0000000000,26.0000000000,26.0000000000,1.0000000000,26.0000000000,1,124379398.0000000000
2026-02-20,MDP,MDP,26.7000000000,26.0000000000,26.7000000000,25.8700000000,1751.0000000000,45596.0300000000,20,124379398.0000000000
2026-02-23,MDP,MDP,25.8400000000,25.8400000000,25.8400000000,25.8400000000,51.0000000000,1317.8400000000,5,123613986.3200000000
2026-02-24,MDP,MDP,25.8200000000,25.8200000000,25.8200000000,25.8200000000,311.0000000000,8030.0200000000,11,123518309.8600000000
2026-02-25,MDP,MDP,26.5000000000,26.0000000000,26.5000000000,26.0000000000,646.0000000000,17062.9900000000,10,124379398.0000000000
2026-02-26,MDP,MDP,25.8100000000,26.0000000000,26.0000000000,25.8100000000,269.0000000000,6951.5000000000,12,124379398.0000000000
2026-02-27,MDP,MDP,25.8100000000,25.9900000000,25.9900000000,25.0000000000,967.0000000000,24429.9300000000,19,124331559.7700000000
2026-03-02,MDP,MDP,24.8000000000,23.4000000000,24.8000000000,23.4000000000,10478.0000000000,248164.5000000000,107,111941458.2000000000
2026-03-03,MDP,MDP,22.0000000000,21.5000000000,22.4000000000,21.0700000000,7680.0000000000,164591.8900000000,80,102852194.5000000000
2026-03-04,MDP,MDP,22.0000000000,23.6400000000,23.6400000000,22.0000000000,4402.0000000000,99804.2000000000,45,113089575.7200000000
2026-03-05,MDP,MDP,23.6400000000,24.9500000000,24.9500000000,23.6400000000,2917.0000000000,72056.9600000000,35,119356383.8500000000
2026-03-06,MDP,MDP,25.0000000000,24.5000000000,25.1000000000,24.4000000000,1911.0000000000,47475.6300000000,32,117203663.5000000000
2026-03-09,MDP,MDP,24.5000000000,24.8000000000,24.8000000000,23.8000000000,1004.0000000000,24203.0000000000,30,118638810.4000000000
2026-03-10,MDP,MDP,24.0000000000,24.0400000000,24.8900000000,24.0000000000,3297.0000000000,79808.1200000000,35,115003104.9200000000
2026-03-11,MDP,MDP,24.9500000000,24.5000000000,25.0000000000,24.5000000000,3934.0000000000,97330.1800000000,26,117203663.5000000000
2026-03-12,MDP,MDP,25.9000000000,24.5000000000,25.9000000000,24.5000000000,3580.0000000000,91477.2600000000,33,117203663.5000000000
2026-03-13,MDP,MDP,24.5000000000,25.2000000000,25.2000000000,24.5000000000,170.0000000000,4253.2000000000,7,120552339.6000000000
2026-03-16,MDP,MDP,24.9900000000,24.1000000000,25.0000000000,24.1000000000,1492.0000000000,36114.9800000000,17,115290134.3000000000
2026-03-17,MDP,MDP,24.9000000000,24.0000000000,24.9000000000,23.9500000000,223.0000000000,5407.8000000000,14,114811752.0000000000
2026-03-18,MDP,MDP,24.9000000000,24.8000000000,24.9000000000,24.5000000000,869.0000000000,21589.1000000000,7,118638810.4000000000
2026-03-19,MDP,MDP,24.9000000000,24.9500000000,24.9500000000,24.0000000000,2588.0000000000,63623.9000000000,16,119356383.8500000000
2026-03-24,MDP,MDP,25.0000000000,25.0000000000,25.0000000000,24.0000000000,383.0000000000,9438.9800000000,21,119595575.0000000000
2026-03-25,MDP,MDP,24.1200000000,24.1700000000,24.8900000000,24.1200000000,2282.0000000000,55596.4900000000,28,115625001.9100000000
2026-03-26,MDP,MDP,24.1000000000,24.2000000000,24.4200000000,24.0600000000,1340.0000000000,32449.7900000000,22,115768516.6000000000
2026-03-27,MDP,MDP,24.9000000000,24.4900000000,24.9000000000,24.1700000000,560.0000000000,13634.1100000000,13,117155825.2700000000
2026-03-30,MDP,MDP,24.8000000000,24.8000000000,24.8000000000,24.5000000000,210.0000000000,5175.6000000000,6,118638810.4000000000
2026-03-31,MDP,MDP,24.7500000000,24.7000000000,24.7500000000,24.1800000000,149.0000000000,3628.2000000000,7,118160428.1000000000
2026-04-01,MDP,MDP,24.4000000000,24.5000000000,24.7000000000,24.0000000000,1320.0000000000,32168.6300000000,24,117203663.5000000000
2026-04-02,MDP,MDP,24.7900000000,24.0500000000,24.7900000000,24.0000000000,1937.0000000000,46653.0600000000,24,115050943.1500000000
2026-04-03,MDP,MDP,24.5000000000,24.8000000000,24.9900000000,24.0500000000,1894.0000000000,46812.5500000000,25,118638810.4000000000
2026-04-06,MDP,MDP,24.8000000000,23.8300000000,24.9900000000,23.6200000000,3115.0000000000,75103.3200000000,34,113998502.0900000000
2026-04-07,MDP,MDP,24.9900000000,24.7000000000,24.9900000000,23.9000000000,3119.0000000000,77319.2300000000,22,118160428.1000000000
2026-04-08,MDP,MDP,24.7000000000,25.2500000000,25.4800000000,24.1700000000,6799.0000000000,169343.9400000000,60,120791530.7500000000
